time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
220519,0.00,-0.80,-0.03,-0.09,-0.00,0.50,-0.82,9.69,-63.75,19.59,100172.05,96.04,511.81,0.51,33.645233,-117.840813,4,11
220724,-0.21,-1.07,-0.34,-0.10,-0.00,0.50,-0.82,9.67,-63.81,19.59,100172.67,96.13,511.81,0.51,33.645233,-117.840813,4,10
220930,0.17,-0.84,-0.15,-0.10,-0.01,0.50,-0.83,9.67,-63.85,19.58,100169.73,96.30,511.81,0.51,33.645233,-117.840813,4,10
221137,0.20,-1.05,-0.54,-0.10,-0.00,0.50,-0.82,9.66,-63.92,19.58,100169.21,96.28,511.81,0.44,33.645233,-117.840813,4,10
221345,-0.09,-1.22,-0.31,-0.10,-0.00,0.50,-0.84,9.66,-63.96,19.58,100170.57,96.34,511.81,0.44,33.645233,-117.840813,4,10
221553,-0.04,-1.16,-0.29,-0.10,-0.00,0.50,-0.84,9.66,-64.00,19.58,100170.47,96.13,511.81,0.44,33.645233,-117.840813,4,10
221765,0.16,-0.70,-0.58,-0.10,-0.00,0.50,-0.82,9.68,-64.06,19.58,100173.53,96.06,511.81,0.44,33.645233,-117.840813,4,10
221976,0.27,-1.04,-0.32,-0.10,-0.00,0.51,-0.84,9.68,-64.11,19.59,100170.12,96.27,511.81,0.44,33.645233,-117.840805,4,10
222186,0.14,-1.10,0.09,-0.09,-0.00,0.50,-0.84,9.65,-64.15,19.58,100170.05,96.13,511.81,0.29,33.645233,-117.840805,4,10
222398,-0.56,-0.87,-0.06,-0.10,-0.00,0.51,-0.85,9.67,-64.20,19.58,100170.23,96.12,511.81,0.29,33.645233,-117.840805,4,10
222611,0.07,-1.07,-0.25,-0.10,-0.00,0.50,-0.87,9.64,-64.24,19.58,100171.56,95.94,511.81,0.29,33.645233,-117.840805,4,10
222809,-0.02,-1.13,-0.40,-0.10,-0.00,0.50,-0.88,9.65,-64.26,19.59,100172.09,95.91,511.81,0.29,33.645233,-117.840805,4,10
222999,-0.21,-0.89,-0.29,-0.10,-0.01,0.51,-0.88,9.64,-64.31,19.60,100171.66,96.11,511.81,0.29,33.645233,-117.840805,4,10
223191,0.30,-1.47,-0.40,-0.10,-0.00,0.50,-0.87,9.64,-64.36,19.59,100171.70,96.18,511.81,0.46,33.645233,-117.840805,4,10
223383,0.05,-0.70,-0.05,-0.10,-0.00,0.50,-0.86,9.66,-64.41,19.59,100171.38,96.00,511.81,0.46,33.645233,-117.840805,4,10
223574,-0.00,-1.30,-0.29,-0.10,-0.00,0.50,-0.85,9.68,-64.47,19.60,100168.75,96.24,511.81,0.46,33.645233,-117.840805,4,10
223767,-0.27,-1.05,-0.35,-0.10,-0.00,0.50,-0.84,9.69,-64.51,19.59,100171.81,96.12,511.81,0.46,33.645233,-117.840805,4,10
223965,0.43,-0.78,-0.00,-0.10,-0.00,0.50,-0.82,9.71,-64.56,19.60,100168.87,96.32,511.81,0.46,33.645233,-117.840805,4,11
224159,0.08,-1.15,-0.19,-0.10,-0.00,0.50,-0.85,9.71,-64.62,19.61,100173.67,96.01,511.81,0.28,33.645233,-117.840805,4,11
224354,-0.02,-0.90,-0.48,-0.10,-0.00,0.50,-0.86,9.72,-64.67,19.61,100170.64,96.00,511.81,0.28,33.645233,-117.840805,4,11
224549,-0.25,-1.05,0.27,-0.10,-0.00,0.50,-0.84,9.73,-64.70,19.61,100171.52,96.06,511.81,0.28,33.645233,-117.840805,4,11
224844,0.14,-1.05,0.20,-0.09,-0.01,0.51,-0.85,9.73,-64.74,19.61,100168.83,96.17,511.81,0.28,33.645233,-117.840805,4,9
225041,-0.21,-0.96,-0.23,-0.10,-0.00,0.50,-0.86,9.72,-64.80,19.60,100171.00,96.18,511.81,0.28,33.645233,-117.840805,4,9
225239,0.37,-1.09,-0.29,-0.10,-0.01,0.50,-0.85,9.72,-64.83,19.59,100170.12,96.20,511.81,0.24,33.645233,-117.840805,4,9
225438,0.17,-0.81,-0.20,-0.10,-0.00,0.50,-0.86,9.69,-64.90,19.59,100168.19,96.40,511.81,0.24,33.645233,-117.840805,4,9
225638,-0.39,-0.72,-0.20,-0.09,-0.01,0.50,-0.87,9.66,-64.95,19.60,100171.23,96.05,511.81,0.24,33.645233,-117.840805,4,9
225839,-0.15,-1.13,-0.22,-0.09,-0.00,0.50,-0.86,9.66,-64.99,19.60,100171.82,96.13,511.81,0.24,33.645233,-117.840805,4,9
226040,0.16,-0.73,-0.37,-0.10,-0.00,0.51,-0.85,9.68,-65.05,19.60,100170.88,95.97,511.81,0.24,33.645233,-117.840805,4,11
226243,0.23,-0.80,-0.28,-0.09,-0.00,0.51,-0.84,9.67,-65.09,19.60,100173.02,96.00,511.81,0.23,33.645233,-117.840805,4,11
226447,-0.06,-1.10,-0.06,-0.10,-0.00,0.51,-0.85,9.68,-65.13,19.60,100170.35,96.07,511.81,0.23,33.645233,-117.840805,4,11
226650,0.17,-1.39,-0.31,-0.10,-0.00,0.50,-0.84,9.68,-65.18,19.60,100172.53,95.98,511.81,0.23,33.645233,-117.840805,4,11
226855,0.28,-0.95,-0.00,-0.10,-0.00,0.50,-0.84,9.68,-65.22,19.59,100169.27,96.18,511.81,0.23,33.645233,-117.840805,4,11
227060,-0.09,-1.50,-0.29,-0.10,-0.00,0.50,-0.84,9.65,-65.27,19.59,100170.45,96.26,511.81,0.30,33.645237,-117.840805,4,10
227266,0.30,-1.04,-0.23,-0.10,-0.00,0.50,-0.86,9.67,-65.31,19.58,100170.09,96.21,511.81,0.30,33.645237,-117.840805,4,10
227473,0.23,-0.75,-0.37,-0.10,-0.01,0.50,-0.84,9.67,-65.35,19.58,100170.67,96.20,511.81,0.30,33.645237,-117.840805,4,10
227680,-0.30,-1.10,-0.20,-0.10,-0.00,0.50,-0.86,9.68,-65.40,19.58,100171.98,96.10,511.81,0.30,33.645237,-117.840805,4,10
227889,-0.06,-1.09,-0.52,-0.10,-0.00,0.50,-0.86,9.68,-65.47,19.58,100169.15,96.26,511.81,0.30,33.645237,-117.840805,4,10
228103,0.23,-0.90,-0.20,-0.10,-0.00,0.51,-0.88,9.66,-65.52,19.57,100169.17,96.24,511.48,0.15,33.645237,-117.840805,4,10
228313,0.51,-1.04,-0.25,-0.10,-0.00,0.50,-0.87,9.64,-65.59,19.57,100166.16,96.46,511.48,0.15,33.645237,-117.840805,4,10
228525,0.36,-1.04,-0.29,-0.09,-0.00,0.50,-0.86,9.62,-65.66,19.57,100168.16,96.35,511.48,0.15,33.645237,-117.840805,4,10
228739,-0.12,-0.80,0.30,-0.10,-0.01,0.50,-0.88,9.62,-65.71,19.57,100168.49,96.15,511.48,0.15,33.645237,-117.840805,4,10
228943,-0.21,-0.96,-0.15,-0.09,-0.00,0.50,-0.86,9.63,-65.74,19.58,100170.81,96.28,511.48,0.15,33.645237,-117.840805,4,10
229152,0.00,-1.04,-0.34,-0.10,-0.00,0.50,-0.89,9.62,-65.78,19.58,100171.55,96.13,511.48,0.45,33.645237,-117.840805,4,10
229356,0.16,-0.70,-0.11,-0.10,-0.00,0.50,-0.88,9.62,-65.83,19.58,100169.23,96.24,511.48,0.45,33.645237,-117.840805,4,10
229560,0.16,-0.51,-0.28,-0.10,-0.01,0.50,-0.88,9.64,-65.90,19.58,100171.59,96.04,511.48,0.45,33.645237,-117.840805,4,10
229771,-0.07,-0.60,-0.22,-0.10,-0.00,0.50,-0.91,9.63,-65.92,19.58,100170.98,96.03,511.48,0.45,33.645237,-117.840805,4,10
229975,-0.19,-1.04,-0.20,-0.09,-0.00,0.50,-0.91,9.64,-65.95,19.58,100168.30,96.53,511.48,0.45,33.645237,-117.840805,4,10
230179,0.36,-1.09,-0.37,-0.09,-0.00,0.51,-0.91,9.63,-66.02,19.58,100169.53,96.32,511.48,0.46,33.645237,-117.840805,4,11
230383,0.33,-0.76,-0.41,-0.10,-0.00,0.51,-0.89,9.61,-66.07,19.58,100167.41,96.37,511.48,0.46,33.645237,-117.840805,4,11
230587,-0.07,-0.86,-0.00,-0.09,-0.00,0.50,-0.89,9.58,-66.10,19.59,100170.48,96.21,511.48,0.46,33.645237,-117.840805,4,11
230791,0.10,-1.12,-0.08,-0.10,-0.01,0.50,-0.91,9.61,-66.15,19.58,100171.05,95.98,511.48,0.46,33.645237,-117.840805,4,11
230995,0.11,-1.15,-0.19,-0.09,-0.00,0.50,-0.90,9.59,-66.20,19.58,100169.73,96.19,511.48,0.46,33.645241,-117.840797,4,11
231301,-0.42,-1.07,-0.14,-0.10,-0.00,0.51,-0.89,9.60,-66.28,19.58,100169.20,96.13,511.48,0.45,33.645241,-117.840797,4,10
231505,-0.21,-0.89,-0.12,-0.10,-0.00,0.50,-0.88,9.62,-66.33,19.57,100167.00,96.44,511.48,0.45,33.645241,-117.840797,4,10
231709,-0.07,-0.98,0.04,-0.10,-0.00,0.50,-0.86,9.61,-66.34,19.57,100168.20,96.22,511.48,0.45,33.645241,-117.840797,4,10
231913,-0.35,-1.21,-0.55,-0.09,-0.00,0.51,-0.89,9.58,-66.38,19.55,100168.43,96.32,511.48,0.45,33.645241,-117.840797,4,10
232117,-0.19,-1.04,-0.37,-0.09,-0.00,0.50,-0.89,9.57,-66.44,19.56,100170.01,96.27,511.48,0.35,33.645241,-117.840797,4,10
232321,-0.24,-1.28,-0.38,-0.10,-0.00,0.51,-0.88,9.58,-66.47,19.56,100169.48,96.34,511.48,0.35,33.645241,-117.840797,4,10
232525,0.43,-0.66,-0.05,-0.10,-0.00,0.50,-0.87,9.61,-66.51,19.55,100167.60,96.40,511.48,0.35,33.645241,-117.840797,4,10
232729,0.07,-0.89,-0.38,-0.10,-0.01,0.50,-0.87,9.64,-66.57,19.56,100169.36,96.26,511.48,0.35,33.645241,-117.840797,4,10
232933,0.20,-0.89,-0.34,-0.10,-0.00,0.50,-0.84,9.66,-66.63,19.56,100170.50,96.22,511.48,0.35,33.645245,-117.840797,4,10
233138,-0.12,-1.01,-0.29,-0.10,-0.00,0.50,-0.85,9.64,-66.68,19.56,100167.23,96.38,511.48,0.36,33.645245,-117.840797,4,10
233342,0.52,-1.16,-0.12,-0.09,-0.00,0.50,-0.82,9.63,-66.72,19.55,100168.55,96.37,511.48,0.36,33.645245,-117.840797,4,10
233546,-0.00,-0.54,-0.38,-0.10,-0.01,0.50,-0.84,9.66,-66.77,19.55,100168.81,96.47,511.48,0.36,33.645245,-117.840797,4,10
233750,-0.07,-0.90,0.15,-0.10,-0.00,0.50,-0.82,9.66,-66.79,19.55,100168.05,96.54,511.48,0.36,33.645245,-117.840797,4,10
233955,-0.28,-0.73,-0.54,-0.10,-0.00,0.50,-0.84,9.67,-66.87,19.55,100167.24,96.40,511.48,0.36,33.645241,-117.840797,4,10
234159,-0.04,-0.60,-0.12,-0.10,-0.00,0.50,-0.83,9.66,-66.92,19.54,100167.27,96.37,511.48,0.25,33.645241,-117.840797,4,10
234363,-0.47,-0.76,-0.35,-0.10,-0.00,0.50,-0.82,9.69,-66.95,19.54,100165.17,96.51,511.48,0.25,33.645241,-117.840797,4,10
