time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
32476,-22.98,-13.15,81.00,-0.14,0.11,0.48,9.77,11.87,151.05,19.97,100130.72,99.46,0.00,0.00,0.000000,0.000000,0,11
32677,-17.31,-1.55,60.31,-0.11,0.06,0.46,7.24,10.26,165.57,19.96,100132.23,99.31,0.00,0.00,0.000000,0.000000,0,11
32880,-45.64,9.39,50.59,-0.16,0.08,0.49,4.19,13.29,177.92,19.96,100130.34,99.52,0.00,0.00,0.000000,0.000000,0,10
33083,-1.33,-22.29,48.38,-0.14,0.04,0.50,1.21,11.79,-171.73,19.95,100128.53,99.64,0.00,0.00,0.000000,0.000000,0,10
33287,-17.70,-16.66,15.64,-0.12,0.03,0.48,-0.89,10.08,-163.81,19.96,100131.84,99.28,0.00,0.00,0.000000,0.000000,0,10
33492,-13.31,6.66,-2.57,-0.15,0.04,0.50,-0.89,9.75,-160.98,19.97,100131.02,99.38,0.00,0.00,0.000000,0.000000,0,10
33698,-12.68,-8.90,-19.58,-0.12,-0.00,0.45,-4.48,8.85,-164.94,19.98,100128.55,99.57,0.00,0.00,0.000000,0.000000,0,10
33905,-25.59,-30.86,-17.48,-0.14,-0.02,0.47,-4.10,10.37,-166.41,19.98,100129.69,99.44,0.00,0.00,0.000000,0.000000,0,10
34113,-16.70,-7.44,-20.74,-0.14,0.02,0.52,-1.87,7.23,-171.18,19.98,100131.73,99.45,0.00,0.00,0.000000,0.000000,0,10
34322,56.20,40.56,0.90,-0.07,-0.01,0.36,0.33,4.14,-173.32,19.97,100130.47,99.51,0.00,0.00,0.000000,0.000000,0,10
34531,-28.41,104.10,-32.55,-0.00,-0.04,0.28,0.13,6.12,-175.85,19.98,100131.79,99.39,0.00,0.00,0.000000,0.000000,0,10
34731,19.38,-4.05,-3.67,-0.10,0.07,0.44,7.92,5.70,-175.94,19.98,100130.46,99.43,0.00,0.00,0.000000,0.000000,0,10
34919,69.56,-127.51,65.29,-0.08,0.10,0.39,15.39,-8.66,-167.50,19.99,100131.65,99.42,0.00,0.00,0.000000,0.000000,0,10
35107,3.74,-21.07,22.98,-0.11,0.04,0.56,14.43,-3.39,-162.43,20.00,100132.12,99.33,0.00,0.00,0.000000,0.000000,0,10
35297,46.20,-2.72,104.35,-0.16,0.09,0.54,13.96,-6.00,-149.72,20.01,100130.77,99.50,0.00,0.00,0.000000,0.000000,0,10
35487,9.23,11.19,160.55,-0.06,0.10,0.42,17.98,-7.99,-124.77,20.01,100127.70,99.65,0.00,0.00,0.000000,0.000000,0,10
35678,8.92,29.70,121.76,-0.12,0.16,0.50,19.57,0.29,-97.52,20.01,100129.90,99.46,0.00,0.00,0.000000,0.000000,0,10
35871,-24.19,65.60,81.43,-0.03,0.09,0.44,12.90,11.91,-78.04,20.01,100129.09,99.75,0.00,0.00,0.000000,0.000000,0,11
36064,-53.74,-22.79,137.84,-0.14,0.16,0.50,5.68,13.94,-51.78,20.01,100130.69,99.39,0.00,0.00,0.000000,0.000000,0,11
36258,-30.46,86.65,173.11,-0.11,0.20,0.49,4.50,18.31,-18.24,20.01,100130.85,99.46,0.00,0.00,0.000000,0.000000,0,11
36452,-21.18,-5.04,193.54,-0.16,0.10,0.57,1.44,24.27,17.44,20.01,100132.85,99.29,0.00,0.00,0.000000,0.000000,0,11
36648,-48.94,44.43,144.68,-0.17,0.02,0.48,-4.71,32.34,54.42,20.01,100133.33,99.31,0.00,0.00,0.000000,0.000000,0,11
36844,-38.90,23.61,121.75,-0.02,0.06,0.53,-9.31,33.08,78.92,20.01,100129.91,99.52,0.00,0.00,0.000000,0.000000,0,11
37041,-209.48,-43.82,105.04,-0.26,0.05,0.50,-31.65,19.21,101.42,20.00,100129.93,99.48,0.00,0.00,0.000000,0.000000,0,11
37239,32.59,33.76,159.18,-0.07,0.05,0.41,-35.03,14.84,123.50,19.99,100128.49,99.76,0.00,0.00,0.000000,0.000000,0,11
37438,5.28,55.55,153.41,-0.04,0.02,0.45,-29.31,19.88,152.41,19.99,100131.14,99.52,0.00,0.00,0.000000,0.000000,0,11
37637,-7.60,-9.22,33.14,-0.12,-0.02,0.59,-25.28,20.41,169.44,19.99,100129.64,99.62,0.00,0.00,0.000000,0.000000,0,11
37838,-17.58,27.66,90.05,-0.14,0.10,0.51,-23.41,15.98,177.80,19.99,100130.64,99.39,0.00,0.00,0.000000,0.000000,0,11
38039,-50.69,-41.91,120.05,-0.08,-0.00,0.53,-25.36,11.67,-161.40,19.99,100130.65,99.44,0.00,0.00,0.000000,0.000000,0,11
38242,72.03,-7.93,130.35,-0.15,0.04,0.60,-23.50,2.80,-141.10,19.99,100131.12,99.57,0.00,0.00,0.000000,0.000000,0,11
38445,29.69,48.32,104.81,-0.09,0.04,0.45,-14.99,11.84,-118.92,20.00,100129.23,99.49,0.00,0.00,0.000000,0.000000,0,11
38649,-56.58,-42.66,28.55,-0.15,-0.03,0.64,-23.27,8.78,-104.18,20.00,100131.72,99.36,0.00,0.00,0.000000,0.000000,0,11
38858,18.12,-36.87,140.18,-0.21,0.09,0.58,-23.38,-7.58,-96.92,20.00,100130.34,99.62,0.00,0.00,0.000000,0.000000,0,11
39064,19.86,-72.09,207.73,-0.13,0.18,0.46,-24.76,-14.87,-65.38,20.00,100133.27,99.32,0.00,0.00,0.000000,0.000000,0,10
39271,64.69,22.18,199.90,-0.17,-0.02,0.61,-24.05,-8.58,-19.84,20.00,100129.92,99.45,0.00,0.00,0.000000,0.000000,0,10
39478,-85.76,-89.33,59.14,-0.12,-0.10,0.43,-28.75,-6.27,9.20,20.00,100131.42,99.46,0.00,0.00,0.000000,0.000000,0,10
