Hey,207278,0.25,-0.04,0.15,0.05,0.22,-0.44,20.99,101651.22,-27.54,33.644825,-117.841209,6,v
Hey,207302,0.42,-0.17,0.06,0.05,0.22,-0.44,20.98,101650.48,-27.63,33.644825,-117.841209,6,v
Hey,207326,0.42,0.1,0.04,0.05,0.23,-0.44,20.99,101653.86,-27.73,33.644825,-117.841209,6,v
Hey,207350,0.51,-0.1,0.06,0.05,0.23,-0.44,20.99,101653.73,-27.7,33.644825,-117.841209,6,v
Hey,207375,0.45,-0.25,0.14,0.05,0.23,-0.43,20.99,101652.2,-27.69,33.644825,-117.841209,6,v
Hey,207399,0.53,0.03,0.14,0.05,0.22,-0.44,20.99,101652.57,-27.64,33.644825,-117.841209,6,v
Hey,207423,0.37,-0.04,-0.02,0.05,0.23,-0.44,20.99,101651.36,-27.5,33.644825,-117.841209,6,v
Hey,207447,0.51,-0.1,0.1,0.05,0.23,-0.44,20.99,101649.72,-27.43,33.644825,-117.841209,6,v
Hey,207472,0.51,-0.04,0.06,0.05,0.23,-0.44,20.99,101651.09,-27.59,33.644825,-117.841209,6,v
Hey,207498,0.48,-0.22,0.24,0.05,0.22,-0.44,20.99,101650.92,-27.46,33.644825,-117.841209,6,v
Hey,207521,0.53,-0.1,0.2,0.05,0.23,-0.44,20.98,101651.46,-27.64,33.644825,-117.841209,6,v
Hey,207542,0.37,0.03,0.06,0.05,0.22,-0.43,20.99,101651.86,-27.44,33.644825,-117.841209,6,v
Hey,207563,0.48,-0.02,0.14,0.05,0.23,-0.44,20.99,101651.59,-27.75,33.644825,-117.841209,6,v
Hey,207584,0.33,-0.11,-0.02,0.05,0.22,-0.44,21,101654.31,-27.6,33.644825,-117.841209,6,v
Hey,207606,0.3,-0.1,0.1,0.05,0.22,-0.44,21,101651.12,-27.5,33.644825,-117.841209,6,v
Hey,207631,0.56,-0.11,0.15,0.05,0.23,-0.43,21,101649.97,-27.57,33.644825,-117.841209,6,v
Hey,207652,0.51,-0.04,0.2,0.05,0.23,-0.44,21,101650.58,-27.39,33.644825,-117.841209,6,v
Hey,207673,0.45,0.06,0.1,0.05,0.22,-0.44,21,101649.98,-27.63,33.644825,-117.841209,6,v
Hey,207694,0.51,-0.04,0.17,0.05,0.23,-0.44,21,101652.12,-27.68,33.644825,-117.841209,6,v
Hey,207717,0.48,-0.25,0.01,0.05,0.22,-0.44,21,101654,-27.65,33.644825,-117.841209,6,v
Hey,207738,0.36,-0.04,0.15,0.05,0.23,-0.44,21,101652.76,-27.76,33.644825,-117.841209,6,v
Hey,207759,0.6,-0.17,-0.02,0.05,0.22,-0.43,21,101653.36,-27.6,33.644825,-117.841209,6,v
Hey,207780,0.4,-0.08,0.14,0.05,0.22,-0.44,21.01,101651.2,-27.49,33.644825,-117.841209,6,v
Hey,207801,0.45,-0.23,0.06,0.05,0.22,-0.44,21.01,101650.93,-27.4,33.644825,-117.841209,6,v
Hey,207822,0.48,-0.2,0.12,0.05,0.22,-0.44,21.02,101648.55,-27.42,33.644825,-117.841209,6,v
Hey,207843,0.62,-0.04,0.12,0.05,0.23,-0.43,21.02,101650.14,-27.43,33.644825,-117.841209,6,v
Hey,207864,0.4,-0.23,0.01,0.05,0.22,-0.44,21.02,101650.34,-27.36,33.644825,-117.841209,6,v
Hey,207885,0.53,0.06,0.1,0.05,0.22,-0.43,21.02,101650.56,-27.45,33.644825,-117.841209,6,v
Hey,207906,0.45,-0.08,0.07,0.05,0.23,-0.44,21.02,101650.93,-27.56,33.644825,-117.841209,6,v
Hey,207929,0.31,0.1,0.15,0.05,0.23,-0.44,21.02,101651.12,-27.52,33.644825,-117.841209,6,v
Hey,207950,0.4,0.04,-0.02,0.05,0.22,-0.44,21.01,101650.63,-27.41,33.644825,-117.841209,6,v
Hey,207972,0.5,-0.1,0.01,0.05,0.22,-0.44,21.01,101650.09,-27.44,33.644825,-117.841209,6,v
Hey,207993,0.56,-0.04,0.07,0.05,0.22,-0.43,21.02,101650.28,-27.46,33.644825,-117.841209,6,v
Hey,208014,0.37,-0.05,-0.03,0.05,0.23,-0.43,21.02,101650.4,-27.66,33.644825,-117.841209,6,v
Hey,208035,0.37,-0.02,0.03,0.05,0.23,-0.44,21.02,101651.25,-27.59,33.644825,-117.841209,6,v
Hey,208056,0.39,-0.05,0.12,0.05,0.23,-0.44,21.03,101649.91,-27.59,33.644825,-117.841209,6,v
Hey,208077,0.25,0.16,0.07,0.05,0.23,-0.44,21.03,101650.88,-27.5,33.644825,-117.841209,6,v
Hey,208098,0.36,-0.19,0,0.05,0.22,-0.44,21.02,101650.07,-27.45,33.644825,-117.841209,6,v
Hey,208120,0.66,-0.02,0.15,0.05,0.22,-0.44,21.02,101651.1,-27.5,33.644825,-117.841209,6,v
Hey,208143,0.37,0.1,0.09,0.05,0.23,-0.44,21.02,101651.33,-27.54,33.644825,-117.841209,6,v
Hey,208164,0.6,-0.08,-0.08,0.05,0.22,-0.44,21.02,101651.12,-27.44,33.644825,-117.841209,6,v
Hey,208185,0.46,-0.23,-0.05,0.05,0.22,-0.44,21.02,101648.75,-27.34,33.644825,-117.841209,6,v
Hey,208206,0.57,0.01,0,0.05,0.22,-0.44,21.02,101648.3,-27.32,33.644825,-117.841209,6,v
Hey,208228,0.31,-0.05,0.24,0.05,0.22,-0.44,21.03,101649.55,-27.47,33.644825,-117.841209,6,v
Hey,208249,0.39,0.09,0.14,0.05,0.23,-0.44,21.03,101650.81,-27.35,33.644825,-117.841209,6,v
Hey,208270,0.43,-0.2,0.17,0.05,0.22,-0.44,21.03,101649.7,-27.54,33.644825,-117.841209,6,v
Hey,208291,0.37,-0.05,0.18,0.05,0.22,-0.44,21.03,101651.24,-27.6,33.644825,-117.841209,6,v
Hey,208313,0.43,-0.07,0.07,0.05,0.23,-0.43,21.03,101651.97,-27.62,33.644825,-117.841209,6,v
Hey,208334,0.5,-0.02,0.1,0.05,0.22,-0.43,21.03,101649.55,-27.44,33.644825,-117.841209,6,v
Hey,208357,0.48,-0.16,0.04,0.05,0.23,-0.44,21.02,101649.64,-27.52,33.644825,-117.841209,6,v
Hey,208379,0.45,-0.08,0.12,0.05,0.22,-0.44,21.02,101650.67,-27.33,33.644825,-117.841209,6,v
Hey,208400,0.54,-0.11,0.17,0.05,0.23,-0.43,21.02,101649.24,-27.31,33.644825,-117.841209,6,v
Hey,208421,0.43,-0.2,0.06,0.05,0.23,-0.44,21.03,101650.49,-27.42,33.644825,-117.841209,6,v
Hey,208443,0.57,-0.13,0.15,0.05,0.23,-0.43,21.03,101650.96,-27.44,33.644825,-117.841209,6,v
Hey,208464,0.57,-0.14,0.04,0.05,0.23,-0.44,21.03,101650.54,-27.71,33.644825,-117.841209,6,v
Hey,208486,0.45,-0.13,0.21,0.05,0.22,-0.44,21.03,101652.58,-27.54,33.644825,-117.841209,6,v
Hey,208507,0.5,-0.19,0.17,0.05,0.23,-0.44,21.03,101651.52,-27.55,33.644825,-117.841209,6,v
Hey,208528,0.37,-0.11,0.14,0.05,0.23,-0.44,21.03,101651.92,-27.58,33.644825,-117.841209,6,v
Hey,208550,0.48,-0.05,0.06,0.05,0.22,-0.44,21.02,101652.73,-27.54,33.644825,-117.841209,6,v
Hey,208573,0.31,-0.08,0.12,0.05,0.22,-0.44,21.02,101651.22,-27.65,33.644825,-117.841209,6,v
Hey,208595,0.36,-0.13,0.2,0.05,0.23,-0.43,21.02,101652.02,-27.47,33.644825,-117.841209,6,v
Hey,208616,0.46,-0.17,0.06,0.05,0.23,-0.44,21.02,101650.77,-27.52,33.644825,-117.841209,6,v
Hey,208638,0.57,-0.07,0.03,0.05,0.23,-0.44,21.02,101652.3,-27.65,33.644825,-117.841209,6,v
Hey,208659,0.46,-0.07,0.14,0.05,0.22,-0.44,21.03,101651.55,-27.51,33.644825,-117.841209,6,v
Hey,208681,0.4,0.03,0.27,0.05,0.22,-0.44,21.03,101652.61,-27.63,33.644825,-117.841209,6,v
Hey,208702,0.48,-0.04,0.27,0.05,0.23,-0.44,21.03,101652.2,-27.64,33.644825,-117.841209,6,v
Hey,208724,0.37,-0.25,0.14,0.05,0.23,-0.44,21.03,101651.09,-27.55,33.644825,-117.841209,6,v
Hey,208745,0.42,-0.17,-0.09,0.05,0.23,-0.44,21.03,101652.23,-27.64,33.644825,-117.841209,6,v
Hey,208767,0.31,-0.05,0.01,0.05,0.22,-0.44,21.03,101652.44,-27.65,33.644825,-117.841209,6,v
Hey,208791,0.36,-0.07,0.06,0.05,0.22,-0.44,21.03,101652.54,-27.59,33.644825,-117.841209,6,v
Hey,208812,0.34,-0.1,0.18,0.05,0.23,-0.44,21.02,101652.49,-27.65,33.644825,-117.841209,6,v
Hey,208834,0.5,-0.05,0.12,0.05,0.22,-0.44,21.02,101652.31,-27.52,33.644825,-117.841209,6,v
Hey,208856,0.51,0.1,0.2,0.05,0.22,-0.43,21.02,101650.03,-27.48,33.644825,-117.841209,6,v
Hey,208877,0.4,0.01,0,0.05,0.22,-0.44,21.03,101651.41,-27.51,33.644825,-117.841209,6,v
Hey,208899,0.43,-0.08,0.18,0.05,0.23,-0.43,21.03,101652.77,-27.66,33.644825,-117.841209,6,v
Hey,208920,0.45,0.01,0.03,0.05,0.23,-0.44,21.03,101652.55,-27.6,33.644825,-117.841209,6,v
Hey,208942,0.56,-0.02,-0.02,0.05,0.23,-0.44,21.03,101653.44,-27.78,33.644825,-117.841209,6,v
Hey,208964,0.56,0.21,0.18,0.05,0.23,-0.44,21.03,101654.37,-27.71,33.644825,-117.841209,6,v
Hey,208986,0.65,0,0.15,0.05,0.22,-0.44,21.02,101653.55,-27.65,33.644825,-117.841209,6,v
Hey,209009,0.25,0.04,0.04,0.05,0.23,-0.44,21.02,101653.07,-27.68,33.644825,-117.841209,6,v
Hey,209031,0.4,-0.02,0.14,0.05,0.22,-0.44,21.02,101651.77,-27.62,33.644825,-117.841209,6,v
Hey,209053,0.45,0.03,-0.03,0.05,0.22,-0.44,21.02,101652.45,-27.67,33.644825,-117.841209,6,v
Hey,209074,0.5,-0.05,0.12,0.05,0.22,-0.44,21.02,101654.35,-27.56,33.644825,-117.841209,6,v
Hey,209096,0.54,-0.28,0.07,0.05,0.23,-0.44,21.03,101650.87,-27.53,33.644825,-117.841209,6,v
Hey,209118,0.5,-0.1,0.04,0.05,0.22,-0.44,21.03,101651.68,-27.61,33.644825,-117.841209,6,v
Hey,209140,0.46,-0.16,0.18,0.05,0.22,-0.44,21.03,101650.33,-27.46,33.644825,-117.841209,6,v
Hey,209161,0.68,-0.25,0.04,0.05,0.23,-0.44,21.03,101651.43,-27.69,33.644825,-117.841209,6,v
Hey,209183,0.53,-0.07,0.3,0.05,0.23,-0.44,21.03,101651.39,-27.57,33.644825,-117.841209,6,v
Hey,209205,0.42,0.12,0.23,0.05,0.23,-0.44,21.02,101651.88,-27.41,33.644825,-117.841209,6,v
Hey,209229,0.39,0,0.06,0.05,0.22,-0.44,21.02,101651.55,-27.58,33.644825,-117.841209,6,v
Hey,209251,0.39,0.09,0.23,0.05,0.23,-0.44,21.02,101650.89,-27.64,33.644825,-117.841209,6,v
Hey,209273,0.51,0.01,0.04,0.05,0.23,-0.44,21.02,101653.07,-27.56,33.644825,-117.841209,6,v
Hey,209295,0.45,-0.26,0.09,0.05,0.22,-0.44,21.02,101651.86,-27.48,33.644825,-117.841209,6,v
Hey,209317,0.53,-0.07,0.07,0.05,0.22,-0.44,21.03,101650.14,-27.43,33.644825,-117.841209,6,v
Hey,209339,0.43,-0.16,-0.03,0.05,0.23,-0.44,21.03,101650.41,-27.57,33.644825,-117.841209,6,v
Hey,209361,0.53,-0.11,0.03,0.05,0.23,-0.44,21.03,101651.44,-27.51,33.644825,-117.841209,6,v
Hey,209382,0.48,0.09,0.12,0.05,0.22,-0.44,21.03,101651.91,-27.49,33.644825,-117.841209,6,v
Hey,209404,0.39,-0.07,0.15,0.05,0.23,-0.43,21.03,101649.56,-27.47,33.644825,-117.841209,6,v
Hey,209426,0.56,-0.17,0.26,0.05,0.22,-0.44,21.02,101649.32,-27.48,33.644825,-117.841209,6,v
Hey,209450,0.45,-0.2,0.18,0.05,0.23,-0.44,21.02,101651.16,-27.59,33.644825,-117.841209,6,v
Hey,209472,0.45,-0.28,0.07,0.05,0.23,-0.44,21.02,101650.84,-27.59,33.644825,-117.841209,6,v
Hey,209495,0.51,-0.11,0.03,0.05,0.22,-0.44,21.02,101651.34,-27.36,33.644825,-117.841209,6,v
Hey,209517,0.39,0,0.17,0.05,0.23,-0.44,21.02,101650.15,-27.33,33.644825,-117.841209,6,v
Hey,209539,0.48,0,0.23,0.05,0.22,-0.43,21.03,101649.92,-27.37,33.644825,-117.841209,6,v
Hey,209561,0.39,-0.25,0.06,0.05,0.23,-0.44,21.03,101649.37,-27.5,33.644825,-117.841209,6,v
Hey,209583,0.54,-0.17,-0.06,0.05,0.23,-0.44,21.03,101651.72,-27.43,33.644825,-117.841209,6,v
Hey,209605,0.39,-0.16,0.12,0.05,0.22,-0.44,21.03,101649.13,-27.49,33.644825,-117.841209,6,v
Hey,209627,0.43,-0.08,0.06,0.05,0.22,-0.44,21.03,101652.16,-27.65,33.644825,-117.841209,6,v
Hey,209649,0.46,-0.08,0.09,0.05,0.23,-0.44,21.02,101652.27,-27.58,33.644825,-117.841209,6,v
Hey,209674,0.59,0.03,-0.15,0.05,0.23,-0.44,21.02,101652.23,-27.61,33.644825,-117.841209,6,v
Hey,209696,0.24,-0.07,0.14,0.05,0.22,-0.44,21.02,101651.92,-27.54,33.644825,-117.841209,6,v
Hey,209718,0.48,-0.14,0.15,0.05,0.23,-0.44,21.02,101652.32,-27.67,33.644821,-117.841202,6,v
Hey,209740,0.6,-0.05,0.14,0.05,0.23,-0.44,21.02,101653.84,-27.61,33.644821,-117.841202,6,v
Hey,209762,0.39,-0.08,0.18,0.05,0.23,-0.44,21.02,101649.59,-27.46,33.644821,-117.841202,6,v
Hey,209784,0.42,0,0.15,0.05,0.22,-0.44,21.03,101650.8,-27.34,33.644821,-117.841202,6,v
Hey,209807,0.43,-0.17,0.09,0.05,0.22,-0.44,21.03,101649.45,-27.39,33.644821,-117.841202,6,v
Hey,209829,0.51,-0.04,0.21,0.05,0.23,-0.43,21.03,101649.27,-27.54,33.644821,-117.841202,6,v
Hey,209851,0.27,0.03,0.09,0.05,0.22,-0.44,21.03,101652.6,-27.6,33.644821,-117.841202,6,v
Hey,209873,0.42,-0.02,0.23,0.05,0.23,-0.43,21.02,101651.43,-27.36,33.644821,-117.841202,6,v
Hey,209897,0.48,0,-0.02,0.05,0.23,-0.44,21.02,101650.16,-27.36,33.644821,-117.841202,6,v
Hey,209920,0.48,-0.29,0.01,0.05,0.22,-0.44,21.02,101650.62,-27.47,33.644821,-117.841202,6,v
Hey,209942,0.6,0.04,0.06,0.05,0.23,-0.44,21.02,101649.88,-27.49,33.644821,-117.841202,6,v
Hey,209964,0.45,0,0.1,0.06,0.22,-0.44,21.02,101650.7,-27.52,33.644821,-117.841202,6,v
Hey,209987,0.3,-0.11,0.09,0.05,0.22,-0.44,21.02,101653.58,-27.54,33.644821,-117.841202,6,v
Hey,210009,0.48,-0.05,0.07,0.05,0.23,-0.43,21.02,101653.6,-27.75,33.644821,-117.841202,6,v
Hey,210031,0.34,-0.22,0.01,0.05,0.22,-0.44,21.02,101652.54,-27.55,33.644821,-117.841202,6,v
Hey,210053,0.43,0.06,0.09,0.05,0.22,-0.44,21.02,101651.68,-27.51,33.644821,-117.841202,6,v
Hey,210076,0.6,-0.2,0.18,0.05,0.22,-0.44,21.02,101651.49,-27.62,33.644821,-117.841202,6,v
Hey,210098,0.5,0.01,0.01,0.05,0.23,-0.44,21.02,101651.51,-27.51,33.644821,-117.841202,6,v
Hey,210122,0.33,-0.07,-0.05,0.05,0.23,-0.44,21.02,101651.87,-27.66,33.644821,-117.841202,6,v
Hey,210145,0.51,-0.11,0.06,0.05,0.23,-0.44,21.02,101652.2,-27.5,33.644821,-117.841202,6,v
Hey,210167,0.33,-0.13,0.24,0.05,0.23,-0.44,21.02,101650.62,-27.64,33.644821,-117.841202,6,v
Hey,210190,0.37,0.07,0.18,0.05,0.22,-0.44,21.02,101651.59,-27.54,33.644821,-117.841202,6,v
Hey,210212,0.5,-0.13,0,0.05,0.23,-0.44,21.02,101651.16,-27.56,33.644821,-117.841202,6,v
Hey,210234,0.28,-0.13,0.2,0.05,0.22,-0.44,21.03,101651.68,-27.47,33.644821,-117.841202,6,v
Hey,210257,0.65,0.09,0.15,0.05,0.22,-0.44,21.03,101650.27,-27.58,33.644821,-117.841202,6,v
Hey,210279,0.59,-0.2,0.14,0.05,0.23,-0.43,21.03,101652.01,-27.56,33.644821,-117.841202,6,v
Hey,210302,0.48,-0.25,0.15,0.05,0.23,-0.44,21.03,101652.01,-27.63,33.644821,-117.841202,6,v
Hey,210324,0.4,0.04,0.12,0.05,0.23,-0.44,21.02,101652.98,-27.72,33.644821,-117.841202,6,v
Hey,210349,0.42,-0.07,0,0.05,0.22,-0.44,21.02,101652.34,-27.67,33.644821,-117.841202,6,v
Hey,210371,0.45,0.01,0.12,0.05,0.22,-0.44,21.02,101652.45,-27.5,33.644821,-117.841202,6,v
Hey,210394,0.48,0.01,0.12,0.05,0.22,-0.44,21.02,101650.16,-27.51,33.644821,-117.841202,6,v
Hey,210416,0.53,-0.13,-0.05,0.05,0.22,-0.43,21.02,101651.65,-27.52,33.644821,-117.841202,6,v
Hey,210439,0.62,-0.07,0.14,0.05,0.22,-0.44,21.03,101652.02,-27.65,33.644821,-117.841202,6,v
Hey,210461,0.43,-0.14,0.09,0.05,0.22,-0.44,21.03,101652.27,-27.75,33.644821,-117.841202,6,v
Hey,210484,0.45,0.06,0.14,0.06,0.23,-0.44,21.03,101654.55,-27.77,33.644821,-117.841202,6,v
Hey,210506,0.37,0.09,0.15,0.05,0.22,-0.44,21.02,101654.06,-27.66,33.644821,-117.841202,6,v
Hey,210529,0.45,-0.1,0.24,0.05,0.23,-0.43,21.02,101652.12,-27.61,33.644821,-117.841202,6,v
Hey,210551,0.57,-0.16,0.23,0.05,0.23,-0.44,21.02,101653.36,-27.63,33.644821,-117.841202,6,v
Hey,210576,0.51,-0.11,0.14,0.05,0.22,-0.43,21.02,101652.51,-27.49,33.644821,-117.841202,6,v
Hey,210599,0.34,0.03,0.1,0.05,0.23,-0.44,21.02,101650.91,-27.55,33.644821,-117.841202,6,v
Hey,210621,0.43,-0.22,0.12,0.05,0.22,-0.43,21.02,101651.73,-27.67,33.644821,-117.841202,6,v
Hey,210644,0.42,-0.1,0,0.05,0.23,-0.44,21.02,101653.29,-27.66,33.644821,-117.841202,6,v
Hey,210667,0.24,-0.19,0.1,0.05,0.23,-0.44,21.02,101651.5,-27.63,33.644821,-117.841202,6,v
Hey,210689,0.36,0.04,0.18,0.05,0.22,-0.43,21.03,101653.19,-27.7,33.644821,-117.841202,6,v
Hey,210712,0.56,0.12,0.12,0.05,0.23,-0.44,21.03,101651.36,-27.59,33.644821,-117.841202,6,v
Hey,210735,0.43,0.01,0.18,0.05,0.23,-0.44,21.02,101651.64,-27.55,33.644821,-117.841202,6,v
Hey,210757,0.39,-0.08,0.12,0.05,0.23,-0.44,21.02,101653.08,-27.54,33.644814,-117.841209,6,v
Hey,210780,0.42,-0.28,0.23,0.05,0.22,-0.44,21.02,101650.48,-27.36,33.644814,-117.841209,6,v
Hey,210805,0.4,0.06,-0.03,0.05,0.23,-0.44,21.02,101650.02,-27.6,33.644814,-117.841209,6,v
Hey,210828,0.28,-0.1,0.09,0.05,0.22,-0.44,21.02,101654.3,-27.78,33.644814,-117.841209,6,v
Hey,210851,0.39,0.12,-0.02,0.05,0.23,-0.44,21.02,101654.99,-27.65,33.644814,-117.841209,6,v
Hey,210873,0.57,0.06,0,0.05,0.22,-0.44,21.02,101650.99,-27.48,33.644814,-117.841209,6,v
Hey,210896,0.5,-0.16,0.06,0.05,0.23,-0.44,21.02,101651.02,-27.42,33.644814,-117.841209,6,v
Hey,210919,0.56,-0.04,0.06,0.05,0.22,-0.44,21.02,101649.87,-27.59,33.644814,-117.841209,6,v
Hey,210942,0.48,-0.13,0.12,0.05,0.22,-0.44,21.02,101650.24,-27.45,33.644814,-117.841209,6,v
Hey,210965,0.42,-0.1,0.24,0.05,0.23,-0.44,21.02,101650.34,-27.45,33.644814,-117.841209,6,v
Hey,210987,0.37,-0.23,0.15,0.05,0.23,-0.43,21.02,101650.55,-27.47,33.644814,-117.841209,6,v
Hey,211010,0.46,-0.23,0.17,0.05,0.23,-0.44,21.02,101649.88,-27.32,33.644814,-117.841209,6,v
Hey,211035,0.28,-0.13,0.18,0.05,0.23,-0.44,21.02,101650.2,-27.4,33.644814,-117.841209,6,v
Hey,211058,0.36,-0.08,0.1,0.05,0.22,-0.44,21.02,101651.15,-27.47,33.644814,-117.841209,6,v
Hey,211081,0.3,-0.11,0.01,0.05,0.22,-0.43,21.02,101649.6,-27.37,33.644814,-117.841209,6,v
Hey,211104,0.45,-0.11,0.15,0.05,0.22,-0.44,21.02,101649.96,-27.44,33.644814,-117.841209,6,v
Hey,211127,0.51,0.12,0.12,0.05,0.22,-0.44,21.02,101651.2,-27.57,33.644814,-117.841209,6,v
Hey,211150,0.54,-0.11,0.14,0.05,0.23,-0.44,21.02,101652.41,-27.53,33.644814,-117.841209,6,v
Hey,211173,0.54,0.1,0.01,0.05,0.23,-0.44,21.02,101650.9,-27.56,33.644814,-117.841209,6,v
Hey,211196,0.53,-0.2,0,0.05,0.23,-0.44,21.02,101651.34,-27.56,33.644814,-117.841209,6,v
Hey,211219,0.56,-0.02,0.03,0.05,0.23,-0.44,21.02,101651.41,-27.57,33.644814,-117.841209,6,v
Hey,211242,0.27,-0.08,0.12,0.05,0.23,-0.44,21.02,101652.89,-27.62,33.644814,-117.841209,6,v
Hey,211267,0.4,-0.08,0.12,0.05,0.22,-0.44,21.02,101651.43,-27.53,33.644814,-117.841209,6,v
Hey,211290,0.63,-0.02,-0.03,0.05,0.23,-0.44,21.01,101650.41,-27.48,33.644814,-117.841209,6,v
Hey,211313,0.45,-0.17,0.18,0.05,0.23,-0.44,21.02,101651.62,-27.6,33.644814,-117.841209,6,v
Hey,211336,0.34,-0.22,0.06,0.05,0.23,-0.44,21.02,101652.3,-27.67,33.644814,-117.841209,6,v
Hey,211359,0.56,-0.23,0.09,0.05,0.23,-0.44,21.02,101653.88,-27.82,33.644814,-117.841209,6,v
Hey,211382,0.42,-0.16,0.04,0.05,0.22,-0.44,21.03,101653.98,-27.7,33.644814,-117.841209,6,v
Hey,211405,0.53,0.03,0.04,0.05,0.22,-0.44,21.02,101653.56,-27.8,33.644814,-117.841209,6,v
Hey,211429,0.48,-0.11,0.12,0.05,0.23,-0.44,21.02,101654.52,-27.74,33.644814,-117.841209,6,v
Hey,211452,0.33,-0.05,0.14,0.05,0.23,-0.44,21.02,101652.45,-27.61,33.644814,-117.841209,6,v
Hey,211475,0.28,-0.02,0.21,0.05,0.22,-0.44,21.02,101651.74,-27.53,33.644814,-117.841209,6,v
Hey,211500,0.4,-0.04,0.07,0.05,0.23,-0.44,21.02,101651.23,-27.54,33.644814,-117.841209,6,v
Hey,211523,0.62,0.03,0.04,0.05,0.23,-0.44,21.02,101651.61,-27.66,33.644814,-117.841209,6,v
Hey,211547,0.43,-0.02,0.2,0.05,0.22,-0.44,21.02,101652.53,-27.73,33.644814,-117.841209,6,v
Hey,211570,0.57,0.1,0.21,0.05,0.22,-0.43,21.02,101653.06,-27.67,33.644814,-117.841209,6,v
Hey,211593,0.42,0.07,-0.06,0.05,0.22,-0.44,21.02,101652.59,-27.65,33.644814,-117.841209,6,v
Hey,211616,0.6,0,0.1,0.05,0.23,-0.44,21.02,101653.18,-27.51,33.644814,-117.841209,6,v
Hey,211640,0.4,-0.1,0.14,0.05,0.22,-0.44,21.02,101651.06,-27.49,33.644814,-117.841209,6,v
Hey,211663,0.42,-0.14,0.12,0.05,0.23,-0.44,21.02,101650.53,-27.51,33.644814,-117.841209,6,v
Hey,211686,0.33,-0.11,0.14,0.05,0.22,-0.44,21.02,101651,-27.44,33.644814,-117.841209,6,v
Hey,211710,0.43,-0.02,0.07,0.05,0.22,-0.44,21.02,101651.43,-27.63,33.644814,-117.841209,6,v
Hey,211735,0.63,-0.17,0.06,0.05,0.22,-0.43,21.02,101651.41,-27.43,33.644814,-117.841209,6,v
Hey,211759,0.39,0.12,0.23,0.05,0.23,-0.44,21.02,101651.32,-27.6,33.644814,-117.841209,6,v
Hey,211782,0.51,-0.19,0.1,0.05,0.23,-0.44,21.01,101652.12,-27.54,33.644814,-117.841209,6,v
Hey,211805,0.28,-0.14,0.01,0.05,0.22,-0.44,21.02,101652.12,-27.53,33.644814,-117.841209,6,v
Hey,211829,0.5,-0.16,0.14,0.05,0.23,-0.44,21.02,101652.04,-27.57,33.644814,-117.841209,6,v
Hey,211852,0.46,0.06,0.14,0.05,0.22,-0.44,21.02,101651.02,-27.65,33.644814,-117.841209,6,v
Hey,211876,0.5,-0.22,0.15,0.05,0.23,-0.44,21.02,101650.25,-27.55,33.644814,-117.841209,6,v
Hey,211899,0.42,-0.04,0.06,0.05,0.23,-0.44,21.02,101653.11,-27.76,33.644814,-117.841209,6,v
Hey,211923,0.45,-0.04,0.04,0.05,0.23,-0.43,21.02,101655.47,-27.85,33.644814,-117.841209,6,v
Hey,211946,0.31,-0.14,0.2,0.05,0.23,-0.44,21.02,101653.77,-27.69,33.644814,-117.841209,6,v
Hey,211972,0.68,-0.05,0.17,0.05,0.22,-0.44,21.02,101653.47,-27.64,33.644814,-117.841209,6,v
Hey,211995,0.43,0.04,-0.03,0.05,0.23,-0.44,21.01,101652.2,-27.47,33.644814,-117.841209,6,v
Hey,212019,0.4,-0.08,0.03,0.05,0.22,-0.44,21.01,101651.09,-27.41,33.644814,-117.841209,6,v
Hey,212043,0.36,0.09,0.06,0.05,0.23,-0.44,21.02,101651.13,-27.6,33.644814,-117.841209,6,v
Hey,212066,0.3,-0.13,0.04,0.05,0.22,-0.44,21.02,101652.05,-27.62,33.644814,-117.841209,6,v
Hey,212090,0.34,0.01,-0.08,0.05,0.22,-0.44,21.02,101652.98,-27.62,33.644814,-117.841209,6,v
Hey,212113,0.51,-0.07,0.12,0.05,0.22,-0.44,21.02,101651.51,-27.56,33.644814,-117.841209,6,v
Hey,212137,0.46,-0.07,0.1,0.05,0.22,-0.43,21.02,101651.41,-27.53,33.644814,-117.841209,6,v
Hey,212161,0.42,0.04,0.14,0.05,0.22,-0.44,21.02,101651.55,-27.62,33.644814,-117.841209,6,v
Hey,212184,0.45,-0.08,0.12,0.05,0.23,-0.44,21.02,101650.52,-27.53,33.644814,-117.841209,6,v
Hey,212210,0.37,0,0.1,0.05,0.22,-0.44,21.01,101651.48,-27.56,33.644814,-117.841209,6,v
Hey,212234,0.6,-0.17,0.04,0.05,0.23,-0.44,21.01,101651.5,-27.65,33.644814,-117.841209,6,v
Hey,212257,0.6,-0.13,0.15,0.05,0.23,-0.44,21.01,101652.94,-27.65,33.644814,-117.841209,6,v
Hey,212281,0.62,-0.08,0.15,0.05,0.22,-0.44,21.02,101654.12,-27.75,33.644814,-117.841209,6,v
Hey,212305,0.46,-0.05,-0.02,0.05,0.22,-0.44,21.02,101653.98,-27.79,33.644814,-117.841209,6,v
Hey,212329,0.36,0.07,0.07,0.05,0.23,-0.44,21.02,101653.9,-27.78,33.644814,-117.841209,6,v
Hey,212352,0.4,-0.22,0.12,0.05,0.22,-0.44,21.02,101654.06,-27.75,33.644814,-117.841209,6,v
Hey,212376,0.5,-0.17,0.29,0.05,0.22,-0.44,21.02,101652.44,-27.61,33.644814,-117.841209,6,v
